county,prev_year_access_to_exercise_opportunities,prev_year_adult_obesity,prev_year_adult_smoking,prev_year_air_pollution_particulate_matter,prev_year_alcohol_impaired_driving_deaths,prev_year_children_in_poverty,prev_year_children_in_single_parent_households,prev_year_dentists,prev_year_diabetes_monitoring,prev_year_drinking_water_violations,prev_year_driving_alone_to_work,prev_year_excessive_drinking,prev_year_flu_vaccinations,prev_year_food_environment_index,prev_year_high_school_completion,prev_year_income_inequality,prev_year_injury_deaths,prev_year_long_commute_driving_alone,prev_year_low_birthweight,prev_year_mammography_screening,prev_year_mental_health_providers,prev_year_physical_inactivity,prev_year_poor_mental_health_days,prev_year_poor_or_fair_health,prev_year_poor_physical_health_days,prev_year_premature_death,prev_year_preventable_hospital_stays,prev_year_primary_care_physicians,prev_year_severe_housing_problems,prev_year_sexually_transmitted_infections,prev_year_social_associations,prev_year_some_college,prev_year_teen_births,prev_year_unemployment,prev_year_uninsured,prev_year_violent_crime,prev_yr_rent_50_0,prev_yr_rent_50_1,prev_yr_rent_50_2,prev_yr_rent_50_3,prev_yr_rent_50_4,coastline_flag,Top_Marginal_Personal_Income_Tax_Rate,Top_Marginal_Corporate_Income_Tax_Rate,"Personal_Income_Tax_Progressivity_(change in tax liability per $1,000 of income)","Property_Tax_Burden_(per $1,000 of personal income)","Sales_Tax_Burden(per $1,000 of personal income)","Remaining_Tax_Burden(per $1,000 of personal income)",Estate_Inheritance_Tax_Levied_Flag,Recently_Legislated_Tax_Changes,Debt_Service_as_a_Share_of_Tax_Revenue,"Public_Employees_Per_10,000_of_Population_(full-time equivalent)","State_Liability_System_Survey_(tort litigation treatment, judicial impartiality, etc.)",State_Minimum_Wage_(federal floor is $7.25),Average Workers_Compensation_Costs_(per $100 of payroll),Right-to-Work_State_Flag_(option to join or support a union),Tax_Expenditure_Limits,deaths_number,death_pct_diff,GPT_Autoencoder_dim0,GPT_Autoencoder_dim1,GPT_Autoencoder_dim2,GPT_Autoencoder_dim3,GPT_Autoencoder_dim4,GPT_Autoencoder_dim5,GPT_Autoencoder_dim6,GPT_Autoencoder_dim7,GPT_Autoencoder_dim8,GPT_Autoencoder_dim9,GPT_PCA_dim0,GPT_PCA_dim1,GPT_PCA_dim2,GPT_PCA_dim3,GPT_PCA_dim4,GPT_PCA_dim5,GPT_PCA_dim6,GPT_PCA_dim7,GPT_PCA_dim8,GPT_PCA_dim9,GPT_OH_Connected_Economy,GPT_OH_Government_Support,GPT_OH_Large_Customer_Base,GPT_OH_Low_Cost_of_Living,GPT_OH_Natural_Resources,GPT_OH_Supportive_Community,GPT_OH_Limited_Financing,GPT_OH_Limited_Tech_n_Infra,GPT_OH_Low_Pop_Bad_Weather,GPT_OH_Tough_Labor_Market,GPT_OH_Unfavorable_Location,GPT_OH_Various_Downsides,National_PI,pop_2010,pop_2015,pop_2020,pop_5yr_pct_chg,pop_10yr_pct_chg,PrevYr_RGDP,Prev_Yr_Agri_Pct_GDP,Prev_Yr_Mine_Pct_GDP,Prev_Yr_Retl_Pct_GDP,Prev_Yr_Manu_Pct_GDP,Prev_Yr_Info_Pct_GDP,Prev_Yr_FinS_Pct_GDP,Prev_Yr_EduS_Pct_GDP,Prev_Yr_EntS_Pct_GDP,Prev_Yr_Gvmt_Pct_GDP,Prev_Yr_GoMn_Pct_GDP,Prev_Yr_GoTr_Pct_GDP,Prev_Yr_GoMf_Pct_GDP,two_yrs_prior_pct_bb,two_yrs_prior_pct_college,two_yrs_prior_pct_foreign_born,two_yrs_prior_pct_it_workers,two_yrs_prior_median_hh_inc,microbusiness_density
17189.0,0.54,0.31,0.1999999999999999,8.900000000000002,0.42,0.11,0.1899999999999999,3470.0,0.84,0.0,0.8499999999999998,0.23,0.4699999999999998,8.900000000000002,0.92,3.600000000000001,115.0,0.35,0.07,0.4699999999999998,660.0,0.27,4.299999999999999,0.1499999999999999,3.8,6300.0,3628.0,7000.0,0.0899999999999999,185.3,23.6,0.7300000000000001,22.0,0.0249999999999999,0.0499999999999999,332.0,597.0,601.0,792.0,985.0,1129.0,0.0,0.0499999999999999,0.0999999999999999,1.6,40.040000000000006,20.24,20.73,1.0,0.0,0.11,493.8000000000001,59.600000000000016,12.0,1.4600000000000002,0.0,0.0,1423.75,0.0401080141554294,0.0001068040728569,-0.0002608448266983,0.0002217479050158,0.0001594573259353,-0.0001969882287085,-0.000428644940257,3.894791007041931e-05,-2.674013376235962e-05,-6.851553916931152e-05,0.0001037418842314,-0.9094171922178964,-0.5794623566285065,-0.1117861521634771,0.248425064119716,-0.0735326342214297,0.1196073825734276,0.3886719059201117,-0.3571429568447772,0.3073785095050841,0.1871666774313625,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,21732.975,14711.0,14259.0,13764.0,-3.471491689459289,-6.437359798790022,1034447.0,6.72,5.259999999999999,8.090000000000002,40.75,0.22,7.989999999999999,1.97,0.9299999999999998,4.54,12.03,0.0,40.99,80.39999999999999,13.900000000000004,1.3000000000000005,0.2999999999999999,64390.0,2.38792404
45017.0,0.0499999999999999,0.4500000000000001,0.1999999999999999,9.099999999999998,0.22,0.2800000000000001,0.29,2910.0,0.8499999999999998,0.0,0.9000000000000002,0.1799999999999999,0.29,8.299999999999999,0.86,6.0,87.0,0.4900000000000001,0.11,0.43,7280.0,0.35,4.9,0.21,4.299999999999999,11100.0,2739.0,4840.0,0.1799999999999999,557.6999999999999,13.099999999999996,0.5999999999999999,22.0,0.036,0.14,313.0,846.0,913.0,1041.0,1336.0,1651.0,0.0,0.07,0.0499999999999999,19.35,28.62,19.460000000000004,16.88,0.0,0.0,0.07,543.3000000000001,67.60000000000001,7.25,1.5600000000000005,1.0,1.0,2109.1666666666665,0.0417528436426102,-0.0002544969320296,-7.442384958267212e-05,-2.5626271963119507e-05,0.0001102201640605,-7.467111572623253e-05,-0.0001799669116735,-5.101785063743591e-05,0.0001978725194931,-0.0001963526010513,-0.0003953725099563,-0.2016076073860185,-0.6522238458847124,-0.2060466171715838,-0.2010988982073208,0.3760868799093222,-0.1194207262555178,0.3284828549218027,-0.2802638725878102,-0.0428660951464229,-0.3047783320132591,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,21732.975,15098.0,14758.0,14554.0,-1.38230112481366,-3.603126241886343,543321.0,6.329999999999999,0.0,2.26,29.32,0.8200000000000002,15.120000000000005,0.0,0.0,8.25,6.329999999999999,23.16,30.07,70.20000000000002,13.599999999999996,1.6999999999999995,2.0,49844.0,1.33282559
5055.0,0.3999999999999999,0.3799999999999999,0.25,9.3,0.1299999999999999,0.1999999999999999,0.2999999999999999,3240.0,0.8100000000000004,0.0,0.83,0.1699999999999999,0.5,6.599999999999999,0.8800000000000002,4.299999999999999,91.0,0.2800000000000001,0.0799999999999999,0.4100000000000001,500.0,0.35,5.200000000000001,0.24,5.0,10100.0,6972.0,1810.0,0.11,499.3999999999999,11.0,0.5,48.0,0.035,0.07,379.0,551.0,661.0,753.0,1078.0,1212.0,0.0,0.06,0.06,17.34,17.819999999999997,36.25,15.789999999999994,0.0,-0.9399999999999996,0.0399999999999999,563.1000000000001,69.5,11.0,0.7199999999999999,1.0,1.0,5892.416666666667,0.0535874187372287,-3.044307231903076e-05,-0.0001478120684623,0.0005415119230746,0.000142179429531,-0.0001822551712392,-0.0003808643668889,5.0980597734451294e-05,-7.877498865127563e-05,-7.649511098861694e-05,0.0001088231801986,1.839805892458756,0.5041968643163397,-0.0522442529786061,0.0410672706095172,-0.0001592690930556,-0.2207114085983791,0.0604728214888666,-0.1593278279385841,0.1452313549875636,-0.0283111532297902,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21732.975,42202.0,44321.0,45597.0,2.878996412535819,8.044642434007867,1399980.0,2.86,0.0099999999999999,9.61,29.680000000000003,2.1900000000000004,15.449999999999998,8.67,2.56,9.489999999999998,2.86,0.0,31.62,81.39999999999999,11.7,0.7000000000000001,0.7000000000000001,50083.0,2.29233742
48089.0,0.5700000000000001,0.25,0.1899999999999999,7.900000000000001,0.12,0.21,0.25,4300.0,0.8499999999999998,0.0,0.83,0.1899999999999999,0.3399999999999999,7.700000000000002,0.83,4.299999999999999,87.0,0.2999999999999999,0.0899999999999999,0.2999999999999999,5370.0,0.2999999999999999,4.4,0.22,4.299999999999999,9000.0,5671.0,2120.0,0.0999999999999999,339.1,12.7,0.5,33.0,0.031,0.22,221.0,576.0,596.0,786.0,1074.0,1143.0,0.0,0.0,0.03,0.0,40.10000000000001,28.079999999999988,15.259999999999998,0.0,0.0,0.0899999999999999,528.8999999999999,67.10000000000001,7.25,0.9800000000000004,1.0,2.0,2179.6666666666665,0.040704795390286,7.518380880355835e-05,-0.0003198459744453,3.7964433431625366e-05,0.0002591647207736,-0.0002054031938314,-0.0004581920802592,1.2725591659545898e-05,6.695091724395752e-05,-0.0001411214470863,3.081560134887695e-05,1.8362327565691483,0.5474914787563769,-0.6963714472572331,0.0380643371434589,-0.2627324424887635,0.62350253480127,-0.4779493550953877,0.0716483719434044,-0.0659991231551019,-0.3598047393097113,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21732.975,20868.0,20946.0,21610.0,3.1700563353384896,3.555683342917384,868491.0,1.3799999999999997,16.020000000000003,7.569999999999998,17.039999999999996,0.0,18.24,6.28,3.02,7.980000000000003,17.28,3.920000000000001,0.0,73.29999999999998,14.099999999999996,10.400000000000002,2.1000000000000005,52663.0,3.392539960000001
17071.0,0.4400000000000001,0.35,0.21,8.400000000000002,0.22,0.1699999999999999,0.1499999999999999,600.0,0.8499999999999998,0.0,0.84,0.22,0.4699999999999998,8.900000000000002,0.91,3.600000000000001,106.0,0.3599999999999999,0.0899999999999999,0.4100000000000001,2220.0,0.2800000000000001,4.6000000000000005,0.1699999999999999,4.1000000000000005,9300.0,5299.0,7000.0,0.07,191.3,11.900000000000004,0.59,22.0,0.0479999999999999,0.07,556.0,473.0,608.0,700.0,927.0,998.0,0.0,0.0499999999999999,0.0999999999999999,1.6,40.040000000000006,20.24,20.73,1.0,0.0,0.11,493.8000000000001,59.600000000000016,12.0,1.4600000000000002,0.0,0.0,953.1666666666666,0.0423692912396095,0.0001114904880523,-0.00016400963068,8.493661880493164e-06,-2.840161323547364e-05,-3.891065716743469e-05,-0.0002847462892532,1.4193356037139893e-05,2.736598253250122e-05,-1.2449920177459717e-05,-4.0650367736816406e-05,-1.2559387603511347,-0.0421807401101422,0.0881148613999788,0.5653229416336957,-0.1997141043295096,0.0917248613765623,-0.4087720356931803,-0.4728210574534437,0.3255381218404652,0.2552917271100763,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,21732.975,7344.0,7001.0,6535.0,-6.656191972575344,-11.015795206971676,171351.0,46.32999999999999,0.4400000000000001,3.18,0.8900000000000001,0.0,22.88,3.5799999999999987,0.92,12.830000000000004,46.38,0.8800000000000002,0.0,79.79999999999998,13.099999999999996,1.3000000000000005,0.5,55759.0,0.6543075129999999
12035.0,0.75,0.27,0.1999999999999999,7.0,0.2599999999999999,0.1699999999999999,0.2999999999999999,2880.0,0.8800000000000002,1.0,0.8200000000000002,0.21,0.4699999999999998,7.200000000000002,0.92,4.0,82.0,0.3999999999999999,0.0799999999999999,0.5099999999999999,1600.0,0.2599999999999999,4.9,0.1899999999999999,4.200000000000001,8000.0,4083.0,1810.0,0.1499999999999999,324.90000000000003,5.9,0.59,16.0,0.0379999999999999,0.1499999999999999,243.0,793.0,911.0,1173.0,1544.0,1741.0,1.0,0.0,0.06,0.0,27.96,27.680000000000003,18.22,0.0,-0.1899999999999999,0.0499999999999999,415.8999999999999,62.29999999999999,10.0,1.41,1.0,2.0,12099.583333333334,0.0515669750045949,0.0003260374069213,-0.0002790093421936,-0.0004081577062605,-0.0001621581614017,-2.52644531428814e-05,-0.0003565475344657,0.0001410543918608,0.0001747086644172,6.834417581558228e-05,-0.0001320987939834,-1.4026952313088243,0.9651430113375116,-0.7071863245899942,-0.9353791138196672,-0.2634334583902112,0.1821161223724254,0.8875133831096443,0.0571840076372128,-0.2991760192103165,-0.3419239306460948,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,21732.975,96065.0,104533.0,118451.0,13.31445572211646,23.302971946078177,2932538.0,0.5300000000000001,0.0,8.56,3.479999999999999,4.93,31.980000000000004,7.519999999999997,5.78,8.870000000000001,0.0,0.0,8.349999999999998,76.5,16.300000000000004,12.099999999999996,1.6,57536.0,9.17541066
13011.0,0.37,0.33,0.23,10.0,0.06,0.1899999999999999,0.1599999999999999,19230.0,0.8800000000000002,0.0,0.8100000000000004,0.1799999999999999,0.4699999999999998,8.400000000000002,0.7599999999999999,4.5,89.0,0.4500000000000001,0.07,0.39,,0.3599999999999999,5.0,0.22,4.700000000000001,9700.0,5233.0,4750.0,0.14,166.40000000000003,7.400000000000001,0.4699999999999998,27.0,0.027,0.22,195.0,622.0,633.0,726.0,903.0,1002.0,0.0,0.06,0.06,9.340000000000002,27.040000000000003,20.47,12.39,0.0,-0.66,0.06,491.8999999999999,66.10000000000001,7.25,1.6400000000000003,1.0,0.0,3075.25,0.0533632336856968,7.580220699310303e-05,-0.000324174761772,0.0005956888198852,9.51625406742096e-05,-0.0001952010206877,-0.0004390124231576,0.0001261793076992,-0.0001948624849319,2.87666916847229e-05,0.0003205090761183,-0.6332570699490907,-0.6480767060956801,0.082721697183963,0.2564493283339409,-0.231815375002074,-0.101543591935048,-0.4831153327995939,-0.0826813522701411,-0.1196305354305544,-0.2662264172886756,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,21732.975,18404.0,18375.0,19352.0,5.317006802721089,5.151054118669855,407681.0,15.169999999999996,0.0199999999999999,6.5900000000000025,8.61,0.0,16.180000000000003,2.93,7.560000000000001,12.370000000000005,15.199999999999998,0.0,0.0,73.5,9.900000000000002,5.0,1.1999999999999995,50912.0,0.8870137939999999
46125.0,0.58,0.3799999999999999,0.1799999999999999,6.200000000000002,0.33,0.11,0.1599999999999999,4190.0,0.92,1.0,0.7699999999999999,0.24,0.3799999999999999,8.900000000000002,0.92,4.5,67.0,0.4500000000000001,0.0499999999999999,0.42,4190.0,0.22,3.2,0.1299999999999999,3.100000000000001,9300.0,3970.0,8320.0,0.0899999999999999,60.100000000000016,21.4,0.7000000000000001,9.0,0.03,0.0999999999999999,139.0,677.0,754.0,923.0,1214.0,1515.0,0.0,0.0,0.0,0.0,28.63999999999999,32.13999999999999,18.270000000000003,0.0,0.0,0.06,529.5,72.0,9.95,1.4800000000000002,1.0,1.0,2176.1666666666665,0.0297924743278575,7.867813110351562e-05,-0.000197485089302,0.000136949121952,3.864243626594544e-05,-7.75037333369255e-05,-0.0002428833395242,-4.999712109565735e-05,1.239776611328125e-05,-7.113069295883179e-05,7.68899917602539e-05,0.5589964441974977,0.092978641157433,0.7792491740372594,-0.3414951627690805,0.2699554176534798,0.4071782269076483,0.0903425183233363,0.2800963766036675,0.3266751400562741,0.2285988088980319,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,21732.975,8352.0,8133.0,8368.0,2.889462682896841,0.1915708812260535,417479.0,36.86000000000001,0.43,2.6000000000000005,12.06,2.28,22.49000000000001,3.2100000000000004,0.8200000000000002,4.950000000000001,37.13999999999999,0.0,14.27,79.20000000000002,19.800000000000004,1.3000000000000005,1.6999999999999995,63062.0,2.48489664
21237.0,0.54,0.3799999999999999,0.3399999999999999,8.299999999999999,0.21,0.4400000000000001,0.2599999999999999,7160.0,0.8499999999999998,0.0,0.8499999999999998,0.14,0.3599999999999999,5.9,0.7199999999999999,4.799999999999999,147.0,0.43,0.0899999999999999,0.25,550.0,0.39,6.4,0.35,7.0,16200.0,5984.0,7180.0,0.1999999999999999,289.1,0.0,0.2999999999999999,63.0,0.0709999999999999,0.07,76.0,475.0,503.0,663.0,886.0,1148.0,0.0,0.07,0.07,1.8500000000000003,20.28,20.73,19.710000000000004,1.0,0.07,0.07,543.0,66.5,7.25,1.1299999999999997,1.0,0.0,791.9166666666666,0.0829857306819106,-9.13664698600769e-05,-4.2244791984558105e-06,-0.0004108026623724,0.0001183003187178,-9.817816317081451e-05,-8.007138967514038e-05,-9.115785360336304e-06,8.052587509155273e-05,-3.346800804138184e-05,-0.0004168450832365,1.562886305642756,0.4428759417305852,-0.0396400642033493,-0.5310590973670625,0.1174568680960515,-0.3926044551866269,-0.1449823672451604,-0.0399748526685259,0.3805513206810031,0.0685288162682129,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21732.975,7364.0,7247.0,7106.0,-1.9456326755898987,-3.5035306898424774,99362.0,0.35,0.0,10.14,0.91,0.0,17.63,12.769999999999998,5.21,22.979999999999997,0.0,0.7699999999999999,0.0,66.5,2.7,0.7000000000000001,1.1999999999999995,22292.0,1.70590368
37065.0,0.59,0.3999999999999999,0.2599999999999999,8.299999999999999,0.2999999999999999,0.33,0.4800000000000001,3680.0,0.8900000000000001,1.0,0.8200000000000002,0.14,0.5199999999999999,6.299999999999998,0.8100000000000004,5.5,109.0,0.2999999999999999,0.1299999999999999,0.4900000000000001,1610.0,0.3199999999999999,5.1000000000000005,0.2800000000000001,4.9,12800.0,5760.0,2890.0,0.1899999999999999,985.7999999999998,11.0,0.5099999999999999,41.0,0.059,0.1299999999999999,481.0,654.0,658.0,844.0,1149.0,1238.0,0.0,0.0499999999999999,0.03,8.480000000000002,22.460000000000004,24.180000000000003,15.860000000000005,0.0,-2.3799999999999994,0.0499999999999999,530.0,70.89999999999999,7.25,1.3100000000000005,1.0,1.0,4918.166666666667,0.038279296007971,-0.000129148364067,-0.0002001747488975,-0.0001500584185122,0.0002369619905948,-0.0001132111065089,-0.0001988634467124,-5.381926894187927e-05,-0.0001438111066818,-1.6897916793823242e-05,-0.000138834118843,1.6905879059243991,0.2203367438290683,-0.2153112879546645,-0.0237361377781182,-0.5036768770081499,-0.1456679727131305,0.0641371698220805,-0.0825235576232329,0.0399199168655166,0.1075407566356769,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21732.975,56595.0,53734.0,50829.0,-5.4062604682324045,-10.188179167771006,1556949.0,5.409999999999999,0.0499999999999999,10.31,27.199999999999992,3.89,11.0,0.0,2.16,16.979999999999997,5.450000000000002,0.0,31.69,66.60000000000001,11.599999999999996,2.6000000000000005,1.4,40489.0,1.3876144
51017.0,1.0,0.2599999999999999,0.25,6.599999999999999,0.25,0.14,0.22,2070.0,0.91,0.0,0.84,0.1799999999999999,0.3199999999999999,8.0,0.9000000000000002,3.8,97.0,0.33,0.0499999999999999,0.5,4150.0,0.25,5.200000000000001,0.22,4.9,9200.0,6972.0,4290.0,0.12,256.0,11.599999999999996,0.6399999999999999,28.0,0.0249999999999999,0.1299999999999999,111.0,509.0,600.0,756.0,1005.0,1116.0,0.0,0.06,0.0799999999999999,7.599999999999999,30.579999999999988,14.02,16.400000000000002,0.0,1.8000000000000005,0.0499999999999999,529.0,71.29999999999998,11.0,1.2799999999999998,1.0,0.0,681.5,0.0543569518105647,-4.315376281738281e-05,-2.8781592845916748e-05,4.06317412853241e-05,-1.8998980522155762e-07,-3.886083140969277e-05,-7.971562445163727e-05,1.5426427125930786e-05,-6.131827831268311e-06,4.947185516357422e-06,-0.0001115649938583,-0.1625939472055808,-0.4345973748016731,-0.2141813947283766,-0.2987520881453873,0.362446416447404,0.1183998268625217,-0.2198896024426803,-0.1191170733736388,-0.1772956998968713,-0.3735594715739415,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21732.975,4721.0,4463.0,4119.0,-7.70781985211741,-12.751535691590762,221402.0,1.26,0.0,0.0,2.4600000000000004,2.26,18.59,7.480000000000003,23.88,10.08,1.26,0.0,5.009999999999999,75.29999999999998,13.099999999999996,2.0,0.0,55481.0,2.73079046
18031.0,0.66,0.3399999999999999,0.23,8.900000000000002,0.0799999999999999,0.14,0.1599999999999999,3320.0,0.8699999999999998,1.0,0.84,0.1799999999999999,0.3599999999999999,7.900000000000001,0.91,3.8,62.0,0.25,0.07,0.3999999999999999,2950.0,0.31,4.700000000000001,0.1799999999999999,4.0,7900.0,5330.0,1790.0,0.0799999999999999,299.19999999999993,12.7,0.66,34.0,0.029,0.0799999999999999,,620.0,673.0,887.0,1103.0,1203.0,0.0,0.0499999999999999,0.0499999999999999,0.7000000000000001,23.69,25.02,17.829999999999995,0.0,-0.14,0.07,488.0,68.89999999999999,7.25,0.7699999999999999,1.0,1.0,5025.75,0.047502378260938,5.494058132171631e-05,-0.0001437738537788,-0.0002229996025562,0.0001458972692488,-9.801751002669334e-05,-0.000287877395749,-0.0001098066568374,1.28820538520813e-05,-8.793175220489502e-05,-0.0001740753650664,-1.551161868480527,0.7887950599352385,0.1817123543963374,0.0668838589752706,-0.1644239550471499,-0.5786651129229412,-0.1229531573854914,-0.1380839361903119,0.4415390977473973,-0.0632961159906922,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,21732.975,25795.0,26338.0,26584.0,0.9340116941301542,3.0587323124636554,1585352.0,5.329999999999999,0.23,5.28,53.38,0.8200000000000002,6.13,2.620000000000001,1.67,7.61,5.450000000000002,3.520000000000001,54.330000000000005,81.89999999999999,13.199999999999998,1.9,0.5,60794.0,4.25771975
21097.0,0.37,0.33,0.25,8.5,0.22,0.21,0.1699999999999999,3150.0,0.8800000000000002,0.0,0.8100000000000004,0.1499999999999999,0.5300000000000001,7.900000000000001,0.8200000000000002,5.1000000000000005,129.0,0.39,0.0799999999999999,0.33,2360.0,0.35,5.299999999999999,0.24,5.200000000000001,10100.0,5167.0,2090.0,0.1299999999999999,218.30000000000004,9.599999999999998,0.5199999999999999,37.0,0.0429999999999999,0.07,129.0,497.0,526.0,693.0,934.0,975.0,0.0,0.07,0.07,1.8500000000000003,20.28,20.73,19.710000000000004,1.0,0.07,0.07,543.0,66.5,7.25,1.1299999999999997,1.0,0.0,2354.0,0.0503294784715891,-1.835078001022339e-05,-0.0001301690936088,-0.000229425728321,4.9695372581481934e-05,-8.870335295796394e-05,-0.0002892576158045,-4.4930726289749146e-05,0.000126115977764,-0.0001024752855299,-0.0003436952829359,-0.2320181645449084,0.0730027755714798,1.3296621747413224,0.1643940787991202,-0.0953150613528942,0.1057522157308659,-0.2140608660790377,0.0122709444264026,0.0838331759859698,0.0183006659910943,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,21732.975,18799.0,18642.0,18920.0,1.4912563029717842,0.6436512580456408,473780.0,0.6899999999999998,0.0,6.72,32.220000000000006,1.0600000000000005,16.949999999999996,14.400000000000004,0.0,9.87,0.7400000000000001,0.0,33.25,71.10000000000001,7.599999999999999,1.0,1.1,50270.0,1.4434902099999998
55081.0,0.6500000000000001,0.3799999999999999,0.1999999999999999,7.200000000000002,0.2999999999999999,0.1599999999999999,0.1799999999999999,1590.0,0.92,0.0,0.79,0.27,0.43,8.299999999999999,0.91,3.600000000000001,68.0,0.2599999999999999,0.07,0.5499999999999999,620.0,0.23,4.1000000000000005,0.1599999999999999,4.0,7100.0,2319.0,1590.0,0.12,317.80000000000007,8.900000000000002,0.62,19.0,0.03,0.0899999999999999,140.0,704.0,853.0,1033.0,1319.0,1446.0,0.0,0.0799999999999999,0.0799999999999999,13.14,32.31,20.29,14.94,0.0,-1.53,0.0399999999999999,483.1000000000001,71.20000000000002,7.25,1.7399999999999995,1.0,1.0,3044.0,0.059978450242597,-3.0368566513061523e-05,-0.000234268605709,0.0004970952868461,0.000111486762762,-0.0001240749843418,-0.0004334524273872,5.498528480529785e-06,-2.370774745941162e-05,-0.0001219958066939,0.0001047253608702,2.0508407989118784,0.434932188473575,-0.148289139176641,0.0618102183317651,-0.0320096965707237,-0.2103309929047959,0.1802951043899048,-0.2489693451590615,0.0973342940150485,0.0479198529329516,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21732.975,44813.0,45314.0,46582.0,2.798252195789381,3.947515229955592,2074806.0,4.799999999999999,2.66,5.32,19.26,0.6899999999999998,10.210000000000004,5.82,2.39,26.339999999999996,6.920000000000001,9.12,20.020000000000003,80.89999999999999,14.800000000000002,2.5,1.1999999999999995,60595.0,2.3027193
39007.0,0.7300000000000001,0.37,0.2800000000000001,9.099999999999998,0.35,0.27,0.23,2630.0,0.8200000000000002,1.0,0.8499999999999998,0.1799999999999999,0.4900000000000001,6.700000000000002,0.86,4.700000000000001,100.0,0.3399999999999999,0.0799999999999999,0.3999999999999999,570.0,0.31,5.4,0.23,4.9,10000.0,6681.0,3050.0,0.1499999999999999,325.1,12.5,0.4500000000000001,30.0,0.0479999999999999,0.0999999999999999,135.0,516.0,579.0,763.0,1021.0,1072.0,0.0,0.06,0.0399999999999999,15.509999999999998,28.17000000000001,22.509999999999994,15.370000000000005,0.0,-1.2799999999999998,0.06,497.5,67.70000000000002,9.3,1.11,0.0,1.0,14601.75,0.0710382546145786,0.0002864673733711,-0.0002669245004652,0.0004712156951427,-2.8423964977264404e-05,-0.0001769354566931,-0.0004777014255522,0.0001350343227386,-0.0002401024103164,0.0001239329576491,0.0003325790166854,-0.8445043910996256,0.1886329299968057,0.060903848791383,0.3151904383081046,0.5564531707933719,-0.2612503327446327,-0.0649658160879428,-0.1823013678894718,-0.0322885652067395,0.0812442428124426,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,21732.975,101411.0,98443.0,96513.0,-1.9605253801692344,-4.829850805139481,2876033.0,1.51,0.1699999999999999,6.39,28.75,2.07,17.069999999999997,9.480000000000002,2.95,9.760000000000002,1.8900000000000003,4.200000000000001,30.77,80.10000000000001,10.2,1.5,0.7999999999999999,47925.0,2.16916999
48393.0,0.5999999999999999,0.21,0.1799999999999999,5.799999999999998,0.5700000000000001,0.0899999999999999,0.21,850.0,,0.0,0.79,0.21,0.4400000000000001,7.0,0.9299999999999998,3.600000000000001,,0.21,,0.3599999999999999,850.0,0.1899999999999999,4.4,0.1699999999999999,4.0,,3163.0,900.0,0.0399999999999999,,0.0,0.6100000000000001,,0.031,0.1299999999999999,116.0,620.0,670.0,845.0,1115.0,1249.0,0.0,0.0,0.03,0.0,40.10000000000001,28.079999999999988,15.259999999999998,0.0,0.0,0.0899999999999999,528.8999999999999,67.10000000000001,7.25,0.9800000000000004,1.0,2.0,64.33333333333333,0.1057392847580045,1.6510486602783203e-05,6.929785013198853e-05,0.000484962016344,3.643333911895752e-05,-4.05418686568737e-05,-4.673749208450317e-05,-0.0001449920237063,-3.322213888168335e-05,-0.0001130178570747,0.0001902431249618,0.9674045039118356,-0.354289940788748,0.9314025592689708,-0.1955458665748853,0.1785004856251028,0.0214753906842518,0.3374555550293565,0.0669447664699305,-0.2756036230571079,-0.1753803559206264,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,21732.975,920.0,906.0,813.0,-10.264900662251652,-11.630434782608694,696968.0,0.7699999999999999,0.0,0.0,0.0199999999999999,0.03,0.5199999999999999,0.0499999999999999,0.0,0.7400000000000001,0.0,0.0,0.0499999999999999,80.5,16.099999999999998,2.3000000000000003,2.3999999999999995,61964.0,0.8999999860000001
